1500609501.28={"ticker":{"high":328,"low":283,"last":319,"vol":63950.213257,"buy":319,"sell":320.95}}
1500609531.51={"ticker":{"high":328,"low":283,"last":319,"vol":63950.213257,"buy":319,"sell":320.94}}
1500609561.82={"ticker":{"high":328,"low":283,"last":319,"vol":63950.213257,"buy":319,"sell":320.94}}
1500609592.1={"ticker":{"high":328,"low":283,"last":319,"vol":63949.340588,"buy":319,"sell":320.94}}
1500609652.34={"ticker":{"high":328,"low":283,"last":319,"vol":63926.568284,"buy":319,"sell":320.94}}
1500609682.62={"ticker":{"high":328,"low":283,"last":319,"vol":63926.568284,"buy":319,"sell":320.94}}
1500609712.91={"ticker":{"high":328,"low":283,"last":319,"vol":63926.568284,"buy":319.01,"sell":320.94}}
1500609743.15={"ticker":{"high":328,"low":283,"last":319,"vol":63926.568284,"buy":319.1,"sell":320.94}}
1500609773.35={"ticker":{"high":328,"low":283,"last":319,"vol":63926.568284,"buy":319.2,"sell":320.94}}
1500609803.56={"ticker":{"high":328,"low":283,"last":321,"vol":64039.713474,"buy":320.94,"sell":321}}
1500609833.85={"ticker":{"high":328,"low":283,"last":321,"vol":64044.781162,"buy":319.21,"sell":320.95}}
1500609864.06={"ticker":{"high":328,"low":283,"last":321,"vol":64044.781162,"buy":319.21,"sell":320.91}}
1500609894.32={"ticker":{"high":328,"low":283,"last":321,"vol":64044.716039,"buy":319.21,"sell":321}}
1500609924.61={"ticker":{"high":328,"low":283,"last":321,"vol":64044.746039,"buy":319.23,"sell":321}}
1500609954.92={"ticker":{"high":328,"low":283,"last":321,"vol":64044.746039,"buy":319.23,"sell":320.98}}
1500609985.18={"ticker":{"high":328,"low":283,"last":319.23,"vol":64045.746039,"buy":319.01,"sell":321}}
1500610015.43={"ticker":{"high":328,"low":283,"last":321,"vol":64006.151606,"buy":319.23,"sell":321}}
1500610051.94={"ticker":{"high":328,"low":283,"last":321,"vol":64006.151606,"buy":319.23,"sell":321}}
1500610082.18={"ticker":{"high":328,"low":283,"last":321,"vol":64012.710459,"buy":319.28,"sell":321.17}}
1500610112.49={"ticker":{"high":328,"low":283,"last":321.17,"vol":64016.168459,"buy":319.32,"sell":321.17}}
1500610143.33={"ticker":{"high":328,"low":283,"last":321.5,"vol":64047.568493,"buy":321.17,"sell":321.5}}
1500610173.59={"ticker":{"high":328,"low":283,"last":321.5,"vol":64068.781887,"buy":321.5,"sell":321.6}}
1500610203.91={"ticker":{"high":328,"low":283,"last":321.6,"vol":64080.697794,"buy":321.6,"sell":322}}
1500610234.21={"ticker":{"high":328,"low":283,"last":322,"vol":64092.582509,"buy":321.6,"sell":322}}
1500610264.44={"ticker":{"high":328,"low":283,"last":322,"vol":64083.281972,"buy":321.6,"sell":322}}
1500610294.65={"ticker":{"high":328,"low":283,"last":322,"vol":64072.345348,"buy":321.6,"sell":322}}
1500610324.94={"ticker":{"high":328,"low":283,"last":321.98,"vol":64072.353022,"buy":321.6,"sell":321.98}}
1500610361.2={"ticker":{"high":328,"low":283,"last":321.5,"vol":64088.475985,"buy":320.19,"sell":321.6}}
1500610391.44={"ticker":{"high":328,"low":283,"last":321.5,"vol":64088.475985,"buy":320.22,"sell":321.6}}
1500610421.75={"ticker":{"high":328,"low":283,"last":321.58,"vol":64103.369076,"buy":320,"sell":321.58}}
1500610455.3={"ticker":{"high":328,"low":283,"last":321.99,"vol":64193.209503,"buy":320.01,"sell":321.99}}
1500610486.53={"ticker":{"high":328,"low":283,"last":321.97,"vol":64193.409503,"buy":320.01,"sell":321.97}}
1500610516.83={"ticker":{"high":328,"low":283,"last":320.01,"vol":64192.112674,"buy":320.01,"sell":321.58}}
1500610547.04={"ticker":{"high":328,"low":283,"last":320.01,"vol":64192.112674,"buy":320.01,"sell":321.58}}
1500610579.44={"ticker":{"high":328,"low":283,"last":320,"vol":64448.484625,"buy":320.02,"sell":321.52}}
1500610609.69={"ticker":{"high":328,"low":283,"last":320,"vol":64448.484625,"buy":320.1,"sell":321.5}}
1500610639.98={"ticker":{"high":328,"low":283,"last":320.1,"vol":64530.50733,"buy":320,"sell":320.1}}
1500610670.24={"ticker":{"high":328,"low":283,"last":320.1,"vol":64603.622191,"buy":320.1,"sell":320.13}}
1500610700.53={"ticker":{"high":328,"low":283,"last":321.5,"vol":64607.622191,"buy":320.1,"sell":321.48}}
1500610730.78={"ticker":{"high":328,"low":283,"last":320.1,"vol":64607.636343,"buy":320.1,"sell":321.48}}
1500610761.4={"ticker":{"high":328,"low":283,"last":320.1,"vol":64612.001261,"buy":320.1,"sell":320.98}}
1500610791.68={"ticker":{"high":328,"low":283,"last":320.1,"vol":64582.346089,"buy":320.1,"sell":320.87}}
1500610821.94={"ticker":{"high":328,"low":283,"last":320.1,"vol":64582.346089,"buy":320.1,"sell":320.87}}
1500610852.18={"ticker":{"high":328,"low":283,"last":320.1,"vol":64596.641593,"buy":320,"sell":320.1}}
1500610884.27={"ticker":{"high":328,"low":283,"last":320.1,"vol":64596.9419,"buy":320.1,"sell":320.87}}
1500610914.52={"ticker":{"high":328,"low":283,"last":320.1,"vol":64596.9419,"buy":320.1,"sell":320.87}}
1500610944.77={"ticker":{"high":328,"low":283,"last":320.1,"vol":64596.9419,"buy":320.1,"sell":320.87}}
1500610981.97={"ticker":{"high":328,"low":283,"last":320.1,"vol":64596.9419,"buy":320.1,"sell":320.87}}
1500611012.24={"ticker":{"high":328,"low":283,"last":320.1,"vol":64598.2578,"buy":320.1,"sell":320.87}}
1500611042.48={"ticker":{"high":328,"low":283,"last":320.1,"vol":64598.2578,"buy":320.1,"sell":320.5}}
1500611073.52={"ticker":{"high":328,"low":283,"last":320.11,"vol":64612.523273,"buy":320.1,"sell":320.5}}
1500611105.44={"ticker":{"high":328,"low":283,"last":320.87,"vol":64653.119969,"buy":320.5,"sell":320.89}}
1500611135.73={"ticker":{"high":328,"low":283,"last":321,"vol":64740.124292,"buy":320.5,"sell":321}}
1500611165.94={"ticker":{"high":328,"low":283,"last":321,"vol":64740.124292,"buy":320.5,"sell":321}}
1500611196.16={"ticker":{"high":328,"low":283,"last":321,"vol":64740.124292,"buy":320.5,"sell":321}}
1500611226.43={"ticker":{"high":328,"low":283,"last":321,"vol":64728.619395,"buy":320.5,"sell":321}}
1500611256.7={"ticker":{"high":328,"low":283,"last":321,"vol":64766.953456,"buy":320.1,"sell":321}}
1500611290.77={"ticker":{"high":328,"low":283,"last":321,"vol":64766.953456,"buy":320.1,"sell":321}}
1500611321.07={"ticker":{"high":328,"low":283,"last":321,"vol":64767.108976,"buy":320.1,"sell":321}}
1500611351.35={"ticker":{"high":328,"low":283,"last":321,"vol":64767.108976,"buy":320.1,"sell":321}}
1500611381.6={"ticker":{"high":328,"low":283,"last":321,"vol":64798.367153,"buy":321,"sell":322}}
1500611411.85={"ticker":{"high":328,"low":283,"last":321,"vol":64804.631641,"buy":320.1,"sell":321}}
1500611442.13={"ticker":{"high":328,"low":283,"last":321,"vol":64804.631641,"buy":320.1,"sell":321}}
1500611472.4={"ticker":{"high":328,"low":283,"last":321,"vol":64841.899578,"buy":321,"sell":322}}
1500611502.65={"ticker":{"high":328,"low":283,"last":322,"vol":64884.596047,"buy":321,"sell":322}}
1500611532.89={"ticker":{"high":328,"low":283,"last":322,"vol":64884.596047,"buy":321,"sell":322}}
1500611563.15={"ticker":{"high":328,"low":283,"last":321,"vol":64884.856247,"buy":321,"sell":322}}
1500611593.43={"ticker":{"high":328,"low":283,"last":321,"vol":64893.347507,"buy":321,"sell":322}}
1500611623.69={"ticker":{"high":328,"low":283,"last":321,"vol":64969.071732,"buy":321,"sell":322}}
1500611653.93={"ticker":{"high":328,"low":283,"last":321,"vol":65044.795957,"buy":321,"sell":322}}
1500611684.19={"ticker":{"high":328,"low":283,"last":321,"vol":65059.105932,"buy":321,"sell":322}}
1500611714.52={"ticker":{"high":328,"low":283,"last":321,"vol":65059.605932,"buy":321,"sell":322}}
1500611752.26={"ticker":{"high":328,"low":283,"last":321,"vol":65096.260743,"buy":321,"sell":322}}
1500611782.5={"ticker":{"high":328,"low":283,"last":322,"vol":65156.099253,"buy":321,"sell":322}}
1500611812.7={"ticker":{"high":328,"low":283,"last":322,"vol":65164.39004,"buy":321,"sell":322}}
1500611843.23={"ticker":{"high":328,"low":283,"last":322,"vol":65149.39004,"buy":321,"sell":322}}
1500611873.58={"ticker":{"high":328,"low":283,"last":322,"vol":65149.39004,"buy":321,"sell":322}}
1500611903.79={"ticker":{"high":328,"low":283,"last":322,"vol":65149.39004,"buy":321,"sell":322.42}}
1500611934.27={"ticker":{"high":328,"low":283,"last":322,"vol":65149.39004,"buy":321,"sell":321.01}}
1500611964.51={"ticker":{"high":328,"low":283,"last":321,"vol":65153.61104,"buy":321,"sell":321.01}}
1500611994.74={"ticker":{"high":328,"low":283,"last":321.01,"vol":65153.711727,"buy":320.1,"sell":321}}
1500612025.0={"ticker":{"high":328,"low":283,"last":321.01,"vol":65153.811727,"buy":320.5,"sell":321}}
1500612055.29={"ticker":{"high":328,"low":283,"last":321,"vol":65163.161174,"buy":321.02,"sell":322.42}}
1500612085.52={"ticker":{"high":328,"low":283,"last":321.02,"vol":65167.162574,"buy":320.52,"sell":322.42}}
1500612123.62={"ticker":{"high":328,"low":283,"last":321.02,"vol":65167.162574,"buy":320.52,"sell":322.42}}
1500612153.89={"ticker":{"high":328,"low":283,"last":321.02,"vol":65167.162574,"buy":320.52,"sell":322.42}}
1500612184.28={"ticker":{"high":328,"low":283,"last":323.19,"vol":65172.495674,"buy":320.52,"sell":323.17}}
1500612217.65={"ticker":{"high":328,"low":283,"last":323.19,"vol":65172.000989,"buy":320.52,"sell":323.2}}
1500612247.86={"ticker":{"high":328,"low":283,"last":323.19,"vol":65172.000989,"buy":320.52,"sell":323.2}}
1500612278.1={"ticker":{"high":328,"low":283,"last":323.18,"vol":65178.230977,"buy":320.52,"sell":323.18}}
1500612308.37={"ticker":{"high":328,"low":283,"last":323.18,"vol":65178.230977,"buy":320.65,"sell":323.2}}
1500612338.9={"ticker":{"high":328,"low":283,"last":323.2,"vol":65180.430977,"buy":321.02,"sell":323.2}}
1500612369.28={"ticker":{"high":328,"low":283,"last":321.02,"vol":65216.211319,"buy":321.02,"sell":323.18}}
1500612399.63={"ticker":{"high":328,"low":283,"last":321.02,"vol":65215.655822,"buy":321.02,"sell":323.18}}
1500612430.17={"ticker":{"high":328,"low":283,"last":321.5,"vol":65233.15782,"buy":321.5,"sell":323.1}}
1500612460.35={"ticker":{"high":328,"low":283,"last":321.5,"vol":65234.859195,"buy":321,"sell":323.1}}
1500612490.65={"ticker":{"high":328,"low":283,"last":321.5,"vol":65234.859195,"buy":321,"sell":323.1}}
1500612532.36={"ticker":{"high":328,"low":283,"last":323.1,"vol":65236.855195,"buy":321,"sell":323.2}}
1500612562.54={"ticker":{"high":328,"low":283,"last":323.2,"vol":65241.208536,"buy":321.01,"sell":323.2}}
1500612592.79={"ticker":{"high":328,"low":283,"last":323.2,"vol":65241.208536,"buy":321.03,"sell":323.2}}
1500612631.33={"ticker":{"high":328,"low":283,"last":323.2,"vol":65271.498025,"buy":321.6,"sell":323.2}}
1500612661.58={"ticker":{"high":328,"low":283,"last":323.2,"vol":65271.498025,"buy":321.6,"sell":323.2}}
1500612691.9={"ticker":{"high":328,"low":283,"last":323.2,"vol":65271.698025,"buy":321.61,"sell":323.2}}
1500612722.1={"ticker":{"high":328,"low":283,"last":323.2,"vol":65271.698025,"buy":321.62,"sell":323.2}}
1500612752.37={"ticker":{"high":328,"low":283,"last":323.2,"vol":65273.314586,"buy":321.7,"sell":323.2}}
1500612782.55={"ticker":{"high":328,"low":283,"last":323.33,"vol":65278.314586,"buy":321.71,"sell":323.33}}
1500612813.14={"ticker":{"high":328,"low":283,"last":321.7,"vol":65330.080725,"buy":321.7,"sell":323.31}}
1500612843.37={"ticker":{"high":328,"low":283,"last":321.8,"vol":65245.445787,"buy":321.8,"sell":323.31}}
1500612873.66={"ticker":{"high":328,"low":283,"last":321.7,"vol":65298.561103,"buy":321.8,"sell":323.31}}
1500612908.39={"ticker":{"high":328,"low":283,"last":323.31,"vol":65305.060518,"buy":321.82,"sell":323.31}}
1500612938.58={"ticker":{"high":328,"low":283,"last":323.31,"vol":65320.525551,"buy":321.82,"sell":323.31}}
1500612968.87={"ticker":{"high":328,"low":283,"last":323.31,"vol":65320.525551,"buy":321.8,"sell":323.31}}
1500612999.07={"ticker":{"high":328,"low":283,"last":323.31,"vol":65324.786064,"buy":321.7,"sell":323.31}}
1500613029.33={"ticker":{"high":328,"low":283,"last":321.02,"vol":65357.347694,"buy":321.02,"sell":323.31}}
1500613059.59={"ticker":{"high":328,"low":283,"last":321.02,"vol":65357.347694,"buy":321.02,"sell":323.31}}
1500613089.85={"ticker":{"high":328,"low":283,"last":321.02,"vol":65357.347694,"buy":321.02,"sell":323.31}}
1500613120.15={"ticker":{"high":328,"low":283,"last":321.02,"vol":65357.347694,"buy":321.5,"sell":323.31}}
1500613150.39={"ticker":{"high":328,"low":283,"last":323.31,"vol":65362.822671,"buy":321.5,"sell":323.31}}
1500613180.66={"ticker":{"high":328,"low":283,"last":323.33,"vol":65421.613586,"buy":323.33,"sell":324}}
1500613210.91={"ticker":{"high":328,"low":283,"last":323.33,"vol":65424.768452,"buy":323.33,"sell":324}}
1500613255.58={"ticker":{"high":328,"low":283,"last":323.33,"vol":65394.968452,"buy":323.33,"sell":324}}
1500613285.82={"ticker":{"high":328,"low":283,"last":323.33,"vol":65408.968452,"buy":323.33,"sell":324}}
1500613316.1={"ticker":{"high":328,"low":283,"last":323.33,"vol":65440.106162,"buy":323.33,"sell":324}}
1500613346.3={"ticker":{"high":328,"low":283,"last":321.5,"vol":65449.106162,"buy":321.52,"sell":324}}
1500613376.52={"ticker":{"high":328,"low":283,"last":321.52,"vol":65437.298318,"buy":321.52,"sell":324}}
1500613406.73={"ticker":{"high":328,"low":283,"last":321.52,"vol":65408.720544,"buy":321.53,"sell":324}}
1500613436.97={"ticker":{"high":328,"low":283,"last":321.52,"vol":65325.619287,"buy":321.55,"sell":324}}
1500613474.63={"ticker":{"high":328,"low":283,"last":321.52,"vol":65296.215979,"buy":321.55,"sell":323.33}}
1500613504.94={"ticker":{"high":328,"low":283,"last":321.52,"vol":65296.215979,"buy":322,"sell":323.31}}
1500613535.17={"ticker":{"high":328,"low":283,"last":321.52,"vol":65296.215979,"buy":322.02,"sell":323.33}}
1500613565.43={"ticker":{"high":328,"low":283,"last":323.33,"vol":65322.958274,"buy":323.33,"sell":324}}
1500613602.36={"ticker":{"high":328,"low":283,"last":324,"vol":65322.963095,"buy":323.33,"sell":323.98}}
1500613639.03={"ticker":{"high":328,"low":283,"last":324,"vol":65322.815665,"buy":322,"sell":323.98}}
1500613669.3={"ticker":{"high":328,"low":283,"last":324,"vol":65322.815665,"buy":322.02,"sell":323.98}}
1500613699.56={"ticker":{"high":328,"low":283,"last":323.98,"vol":65324.974501,"buy":322.05,"sell":323.98}}
1500613729.87={"ticker":{"high":328,"low":283,"last":323.98,"vol":65324.974501,"buy":322.05,"sell":323.98}}
1500613760.16={"ticker":{"high":328,"low":283,"last":323.98,"vol":65324.974501,"buy":322.08,"sell":323.98}}
1500613793.21={"ticker":{"high":328,"low":283,"last":323.98,"vol":65310.35992,"buy":323.98,"sell":323.99}}
1500613823.46={"ticker":{"high":328,"low":283,"last":323.98,"vol":65557.570524,"buy":322.04,"sell":323.97}}
1500613853.66={"ticker":{"high":328,"low":283,"last":323.97,"vol":65524.734395,"buy":322.06,"sell":323.9}}
1500613883.92={"ticker":{"high":328,"low":283,"last":322.04,"vol":65532.443882,"buy":322.02,"sell":323.9}}
1500613914.2={"ticker":{"high":328,"low":283,"last":323.9,"vol":65534.443882,"buy":322.02,"sell":323.9}}
1500613944.48={"ticker":{"high":328,"low":283,"last":323.9,"vol":65537.546691,"buy":322.02,"sell":323.9}}
1500613974.79={"ticker":{"high":328,"low":283,"last":322.02,"vol":65582.038321,"buy":322.02,"sell":323.9}}
1500614005.51={"ticker":{"high":328,"low":283,"last":322.02,"vol":65582.038321,"buy":322.02,"sell":323.9}}
1500614035.75={"ticker":{"high":328,"low":283,"last":322.02,"vol":65582.038321,"buy":322.02,"sell":323.9}}
1500614065.92={"ticker":{"high":328,"low":283,"last":322.02,"vol":65582.038321,"buy":322.02,"sell":323.9}}
1500614096.19={"ticker":{"high":328,"low":283,"last":322.02,"vol":65581.706464,"buy":322.02,"sell":323.9}}
1500614126.46={"ticker":{"high":328,"low":283,"last":322.02,"vol":65581.706464,"buy":322.02,"sell":323.9}}
1500614156.75={"ticker":{"high":328,"low":283,"last":322.02,"vol":65581.706464,"buy":322.02,"sell":324}}
1500614186.98={"ticker":{"high":328,"low":283,"last":322.02,"vol":65583.848245,"buy":322.02,"sell":323.89}}
1500614217.26={"ticker":{"high":328,"low":283,"last":322.02,"vol":65583.649325,"buy":322.02,"sell":323.89}}
1500614247.51={"ticker":{"high":328,"low":283,"last":322.02,"vol":65583.649325,"buy":322.02,"sell":323.89}}
1500614277.78={"ticker":{"high":328,"low":283,"last":322.02,"vol":65582.226679,"buy":322.02,"sell":324}}
1500614308.03={"ticker":{"high":328,"low":283,"last":322.04,"vol":65553.48096,"buy":322.04,"sell":323.99}}
1500614338.31={"ticker":{"high":328,"low":283,"last":322.04,"vol":65547.931482,"buy":322.02,"sell":323}}
1500614369.16={"ticker":{"high":328,"low":283,"last":322.02,"vol":65555.405482,"buy":322.02,"sell":323}}
1500614399.44={"ticker":{"high":328,"low":283,"last":322.04,"vol":65544.215497,"buy":322.02,"sell":322.04}}
1500614430.03={"ticker":{"high":328,"low":283,"last":322.04,"vol":65548.215497,"buy":322.02,"sell":322.04}}
1500614460.29={"ticker":{"high":328,"low":283,"last":322.04,"vol":65554.215497,"buy":322.02,"sell":322.04}}
1500614491.21={"ticker":{"high":328,"low":283,"last":322.04,"vol":65565.459497,"buy":322.02,"sell":322.04}}
1500614521.64={"ticker":{"high":328,"low":283,"last":322.02,"vol":65586.665772,"buy":321.56,"sell":322.02}}
1500614551.86={"ticker":{"high":328,"low":283,"last":322.02,"vol":65592.437497,"buy":322.02,"sell":322.04}}
1500614582.14={"ticker":{"high":328,"low":283,"last":322.02,"vol":65591.488843,"buy":322.02,"sell":322.04}}
1500614612.44={"ticker":{"high":328,"low":283,"last":322.02,"vol":65589.688843,"buy":322.02,"sell":322.04}}
1500614642.67={"ticker":{"high":328,"low":283,"last":322.02,"vol":65589.738843,"buy":322.02,"sell":322.04}}
1500614689.4={"ticker":{"high":328,"low":283,"last":322.04,"vol":65590.738843,"buy":322.02,"sell":322.04}}
1500614719.65={"ticker":{"high":328,"low":283,"last":322.04,"vol":65590.738843,"buy":322.02,"sell":322.04}}
1500614749.93={"ticker":{"high":328,"low":283,"last":322.04,"vol":65600.594843,"buy":322.04,"sell":323}}
1500614780.19={"ticker":{"high":328,"low":283,"last":322.04,"vol":65600.594843,"buy":322.04,"sell":323}}
1500614810.46={"ticker":{"high":328,"low":283,"last":322.04,"vol":65600.594843,"buy":322.04,"sell":323}}
1500614840.72={"ticker":{"high":328,"low":283,"last":323,"vol":65610.701768,"buy":322.04,"sell":323}}
1500614871.06={"ticker":{"high":328,"low":283,"last":323,"vol":65610.701768,"buy":322.04,"sell":323}}
1500614901.38={"ticker":{"high":328,"low":283,"last":323,"vol":65610.701768,"buy":322.04,"sell":323}}
1500614931.6={"ticker":{"high":328,"low":283,"last":323,"vol":65610.701768,"buy":322.04,"sell":323}}
1500614961.84={"ticker":{"high":328,"low":283,"last":322.04,"vol":65640.701768,"buy":322.04,"sell":323}}
1500614992.09={"ticker":{"high":328,"low":283,"last":323,"vol":65668.993588,"buy":322.04,"sell":323}}
1500615022.32={"ticker":{"high":328,"low":283,"last":323,"vol":65668.993588,"buy":322.05,"sell":323}}
1500615052.58={"ticker":{"high":328,"low":283,"last":322.05,"vol":65699.002702,"buy":322.05,"sell":323}}
1500615082.83={"ticker":{"high":328,"low":283,"last":323,"vol":65699.009702,"buy":322.05,"sell":323}}
1500615117.41={"ticker":{"high":328,"low":283,"last":323,"vol":65700.397323,"buy":322.05,"sell":323}}
1500615171.67={"ticker":{"high":328,"low":283,"last":323,"vol":65735.091243,"buy":322.05,"sell":323}}
1500615220.91={"ticker":{"high":328,"low":283,"last":322.05,"vol":65739.091243,"buy":322.05,"sell":323}}
1500615268.71={"ticker":{"high":328,"low":283,"last":322.05,"vol":65741.377942,"buy":322.06,"sell":323}}
1500615328.94={"ticker":{"high":328,"low":283,"last":323,"vol":65790.45307,"buy":322.06,"sell":323}}
1500615360.35={"ticker":{"high":328,"low":283,"last":323,"vol":65770.439727,"buy":322.07,"sell":323}}
1500615414.83={"ticker":{"high":328,"low":283,"last":323,"vol":65682.857998,"buy":322.07,"sell":323}}
1500615493.31={"ticker":{"high":328,"low":283,"last":323,"vol":65425.831951,"buy":322.07,"sell":323}}
1500615523.53={"ticker":{"high":328,"low":283,"last":323,"vol":65425.482269,"buy":322.07,"sell":323}}
1500615553.82={"ticker":{"high":328,"low":283,"last":322.07,"vol":65473.11038,"buy":322.1,"sell":323}}
1500615584.1={"ticker":{"high":328,"low":283,"last":322.1,"vol":65319.789019,"buy":322.1,"sell":323}}
1500615614.35={"ticker":{"high":328,"low":283,"last":323,"vol":65329.80669,"buy":322.15,"sell":323}}
1500615644.62={"ticker":{"high":328,"low":283,"last":323,"vol":65329.80669,"buy":322.15,"sell":323}}
1500615674.91={"ticker":{"high":328,"low":283,"last":323,"vol":65282.403405,"buy":322.1,"sell":322.15}}
1500615705.2={"ticker":{"high":328,"low":283,"last":322.11,"vol":65287.383425,"buy":322.05,"sell":322.95}}
1500615735.42={"ticker":{"high":328,"low":283,"last":322.11,"vol":65287.383425,"buy":322.06,"sell":322.95}}
1500615765.67={"ticker":{"high":328,"low":283,"last":323,"vol":65309.411309,"buy":322.06,"sell":323}}
1500615795.94={"ticker":{"high":328,"low":283,"last":322.06,"vol":65307.893367,"buy":322.06,"sell":322.99}}
1500615826.21={"ticker":{"high":328,"low":283,"last":322.06,"vol":65291.073367,"buy":322.06,"sell":322.99}}
1500615856.44={"ticker":{"high":328,"low":283,"last":322.99,"vol":65266.635449,"buy":322.06,"sell":322.99}}
1500615886.72={"ticker":{"high":328,"low":283,"last":322.99,"vol":65036.526115,"buy":322.06,"sell":322.99}}
1500615917.01={"ticker":{"high":328,"low":283,"last":322.99,"vol":65017.141405,"buy":322.1,"sell":322.99}}
1500615947.24={"ticker":{"high":328,"low":283,"last":322.06,"vol":65037.121405,"buy":322.06,"sell":322.99}}
1500615977.44={"ticker":{"high":328,"low":283,"last":322.06,"vol":65037.121405,"buy":322.11,"sell":322.99}}
1500616007.74={"ticker":{"high":328,"low":283,"last":322.11,"vol":65023.38505,"buy":322.11,"sell":322.99}}
1500616038.05={"ticker":{"high":328,"low":283,"last":322.11,"vol":65013.555021,"buy":322.11,"sell":322.99}}
1500616068.26={"ticker":{"high":328,"low":283,"last":322.11,"vol":65029.555021,"buy":322.11,"sell":322.99}}
1500616098.46={"ticker":{"high":328,"low":283,"last":322.1,"vol":65041.555021,"buy":322.1,"sell":322.11}}
1500616128.77={"ticker":{"high":328,"low":283,"last":322.1,"vol":64991.329528,"buy":322.1,"sell":322.99}}
1500616159.01={"ticker":{"high":328,"low":283,"last":322.1,"vol":64942.747892,"buy":322.1,"sell":322.99}}
1500616189.23={"ticker":{"high":328,"low":283,"last":322.1,"vol":64901.41232,"buy":322.11,"sell":322.99}}
1500616219.6={"ticker":{"high":328,"low":283,"last":322.02,"vol":65085.389733,"buy":322.02,"sell":322.99}}
1500616249.85={"ticker":{"high":328,"low":283,"last":322.02,"vol":65085.389733,"buy":322.02,"sell":322.99}}
1500616280.08={"ticker":{"high":328,"low":283,"last":322.02,"vol":65085.389733,"buy":322.02,"sell":322.99}}
1500616310.41={"ticker":{"high":328,"low":283,"last":322.02,"vol":65113.538663,"buy":322,"sell":322.99}}
1500616340.67={"ticker":{"high":328,"low":283,"last":322.02,"vol":65113.538663,"buy":322,"sell":322.97}}
1500616370.93={"ticker":{"high":328,"low":283,"last":322,"vol":65132.528304,"buy":322.97,"sell":322.99}}
1500616401.13={"ticker":{"high":328,"low":283,"last":322.02,"vol":65132.958227,"buy":322.02,"sell":322.99}}
1500616431.37={"ticker":{"high":328,"low":283,"last":323,"vol":65164.115528,"buy":322,"sell":323}}
1500616461.59={"ticker":{"high":328,"low":283,"last":323,"vol":65164.115528,"buy":322,"sell":323}}
1500616492.04={"ticker":{"high":328,"low":283,"last":323,"vol":65164.115528,"buy":322.02,"sell":323}}
1500616522.33={"ticker":{"high":328,"low":283,"last":323,"vol":65158.366282,"buy":322,"sell":323}}
1500616552.6={"ticker":{"high":328,"low":283,"last":323,"vol":65158.366282,"buy":322,"sell":323}}
1500616582.87={"ticker":{"high":328,"low":283,"last":323,"vol":65158.366282,"buy":322.01,"sell":323}}
1500616613.12={"ticker":{"high":328,"low":283,"last":322.01,"vol":65158.666542,"buy":322.01,"sell":322.98}}
1500616643.43={"ticker":{"high":328,"low":283,"last":322.01,"vol":65158.666542,"buy":322.01,"sell":322.98}}
1500616673.62={"ticker":{"high":328,"low":283,"last":322.01,"vol":65134.306102,"buy":322.02,"sell":322.98}}
1500616703.91={"ticker":{"high":328,"low":283,"last":322.01,"vol":65134.306102,"buy":322.02,"sell":323}}
1500616734.15={"ticker":{"high":328,"low":283,"last":322.01,"vol":65121.311693,"buy":322.03,"sell":322.98}}
1500616764.4={"ticker":{"high":328,"low":283,"last":322.01,"vol":65121.311693,"buy":322.03,"sell":322.98}}
1500616794.65={"ticker":{"high":328,"low":283,"last":322.03,"vol":65081.544632,"buy":322.03,"sell":322.98}}
1500616824.91={"ticker":{"high":328,"low":283,"last":322.03,"vol":65093.60762,"buy":322.03,"sell":322.98}}
1500616855.14={"ticker":{"high":328,"low":283,"last":322.03,"vol":65147.818695,"buy":322.04,"sell":322.97}}
1500616885.39={"ticker":{"high":328,"low":283,"last":322.04,"vol":65158.130178,"buy":322.04,"sell":322.97}}
1500616915.98={"ticker":{"high":328,"low":283,"last":322.97,"vol":65180.743329,"buy":322.97,"sell":323.48}}
1500616946.68={"ticker":{"high":328,"low":283,"last":323.48,"vol":65214.816323,"buy":323.48,"sell":323.5}}
1500616976.94={"ticker":{"high":328,"low":283,"last":322.97,"vol":65249.002161,"buy":322.97,"sell":323.48}}
1500617007.15={"ticker":{"high":328,"low":283,"last":322.97,"vol":65224.848147,"buy":322.05,"sell":322.97}}
1500617037.41={"ticker":{"high":328,"low":283,"last":323.48,"vol":65225.648146,"buy":323,"sell":323.5}}
1500617067.62={"ticker":{"high":328,"low":283,"last":323,"vol":65245.648146,"buy":323,"sell":323.5}}
1500617097.87={"ticker":{"high":328,"low":283,"last":323,"vol":65223.238926,"buy":323.2,"sell":323.5}}
1500617128.14={"ticker":{"high":328,"low":283,"last":323,"vol":65209.053346,"buy":323.2,"sell":323.5}}
1500617158.58={"ticker":{"high":328,"low":283,"last":323.2,"vol":65221.053346,"buy":323.2,"sell":323.5}}
1500617188.84={"ticker":{"high":328,"low":283,"last":323.5,"vol":65231.421195,"buy":323.5,"sell":323.66}}
1500617219.08={"ticker":{"high":328,"low":283,"last":323.2,"vol":65245.402152,"buy":323.2,"sell":323.66}}
1500617249.33={"ticker":{"high":328,"low":283,"last":323.2,"vol":65245.402152,"buy":323.21,"sell":323.66}}
1500617279.57={"ticker":{"high":328,"low":283,"last":323.21,"vol":65262.911278,"buy":323.21,"sell":323.6}}
1500617309.84={"ticker":{"high":328,"low":283,"last":323.21,"vol":65272.945326,"buy":323.26,"sell":323.6}}
