1499737192.09={"ticker":{"high":345.99,"low":315,"last":319.8,"vol":46728.628955,"buy":318.71,"sell":319.78}}
1499737222.39={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46735.326955,"buy":319.78,"sell":319.79}}
1499737252.64={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46730.840955,"buy":319.77,"sell":319.79}}
1499737282.89={"ticker":{"high":345.99,"low":315,"last":319.79,"vol":46737.014722,"buy":318.71,"sell":319.76}}
1499737313.16={"ticker":{"high":345.99,"low":315,"last":318.71,"vol":46721.219695,"buy":318.7,"sell":318.71}}
1499737343.43={"ticker":{"high":345.99,"low":315,"last":318.71,"vol":46824.835175,"buy":318.7,"sell":318.71}}
1499737373.69={"ticker":{"high":345.99,"low":315,"last":318.71,"vol":46818.509782,"buy":318.7,"sell":318.71}}
1499737403.98={"ticker":{"high":345.99,"low":315,"last":318.7,"vol":46821.642632,"buy":318.7,"sell":318.71}}
1499737434.25={"ticker":{"high":345.99,"low":315,"last":318.7,"vol":46796.450771,"buy":318.7,"sell":318.71}}
1499737464.55={"ticker":{"high":345.99,"low":315,"last":318.71,"vol":46839.803856,"buy":318.7,"sell":318.71}}
1499737494.83={"ticker":{"high":345.99,"low":315,"last":318.71,"vol":46848.358928,"buy":318.7,"sell":318.71}}
1499737525.07={"ticker":{"high":345.99,"low":315,"last":319.7,"vol":46862.371052,"buy":318.71,"sell":319.76}}
1499737555.3={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46941.137278,"buy":318.71,"sell":319.78}}
1499737585.57={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46889.942896,"buy":318.71,"sell":319.78}}
1499737615.82={"ticker":{"high":345.99,"low":315,"last":318.71,"vol":46862.880984,"buy":318.7,"sell":318.71}}
1499737646.07={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46823.527586,"buy":318.7,"sell":319.78}}
1499737676.37={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46823.527586,"buy":318.7,"sell":319.78}}
1499737706.61={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46823.527586,"buy":318.7,"sell":319.78}}
1499737736.83={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46823.527586,"buy":318.7,"sell":319.78}}
1499737767.08={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46823.527586,"buy":318.7,"sell":319.78}}
1499737797.38={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46823.527586,"buy":318.7,"sell":319.78}}
1499737827.89={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46823.527586,"buy":318.7,"sell":319.78}}
1499737858.09={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46803.735021,"buy":318.7,"sell":319.78}}
1499737888.37={"ticker":{"high":345.99,"low":315,"last":319.78,"vol":46806.501572,"buy":318.7,"sell":319.78}}
1499737918.6={"ticker":{"high":345.99,"low":315,"last":320,"vol":46950.318244,"buy":319.8,"sell":320}}
1499737948.8={"ticker":{"high":345.99,"low":315,"last":320.11,"vol":47110.964239,"buy":320,"sell":320.11}}
1499737979.01={"ticker":{"high":345.99,"low":315,"last":323.99,"vol":47109.678676,"buy":320.07,"sell":323.97}}
1499738009.2={"ticker":{"high":345.99,"low":315,"last":321.98,"vol":47128.175024,"buy":320,"sell":321.98}}
1499738039.41={"ticker":{"high":345.99,"low":315,"last":323.47,"vol":47168.215786,"buy":319.83,"sell":321.9}}
1499738069.67={"ticker":{"high":345.99,"low":315,"last":321.9,"vol":47167.282002,"buy":319.87,"sell":321.9}}
1499738099.95={"ticker":{"high":345.99,"low":315,"last":322.99,"vol":47168.104725,"buy":319.87,"sell":320}}
1499738130.19={"ticker":{"high":345.99,"low":315,"last":320,"vol":47080.70706,"buy":319.83,"sell":322.49}}
1499738160.45={"ticker":{"high":345.99,"low":315,"last":322.49,"vol":47084.011841,"buy":320,"sell":322.49}}
1499738190.74={"ticker":{"high":345.99,"low":315,"last":322.49,"vol":47086.710724,"buy":320.02,"sell":322.49}}
1499738221.06={"ticker":{"high":345.99,"low":315,"last":320,"vol":47108.232693,"buy":320,"sell":322.47}}
1499738251.33={"ticker":{"high":345.99,"low":315,"last":321,"vol":47115.574399,"buy":320,"sell":321}}
1499738281.63={"ticker":{"high":345.99,"low":315,"last":321,"vol":47100.562784,"buy":320,"sell":321}}
1499738311.89={"ticker":{"high":345.99,"low":315,"last":321,"vol":47103.095956,"buy":320,"sell":321}}
1499738342.13={"ticker":{"high":345.99,"low":315,"last":321,"vol":47107.308953,"buy":320,"sell":321}}
1499738372.37={"ticker":{"high":345.99,"low":315,"last":321,"vol":47109.837285,"buy":320,"sell":321}}
1499738402.66={"ticker":{"high":345.99,"low":315,"last":321,"vol":47109.837285,"buy":320,"sell":321}}
1499738432.93={"ticker":{"high":345.99,"low":315,"last":320,"vol":47112.96607,"buy":319.83,"sell":321}}
1499738463.19={"ticker":{"high":345.99,"low":315,"last":320,"vol":47112.96607,"buy":319.83,"sell":321}}
1499738493.45={"ticker":{"high":345.99,"low":315,"last":319.99,"vol":47114.93707,"buy":319.83,"sell":319.99}}
1499738523.71={"ticker":{"high":345.99,"low":315,"last":319.99,"vol":47114.93707,"buy":319.83,"sell":319.99}}
1499738553.96={"ticker":{"high":345.99,"low":315,"last":319.8,"vol":47125.150971,"buy":319.8,"sell":319.82}}
1499738584.18={"ticker":{"high":345.99,"low":315,"last":319.82,"vol":47185.505158,"buy":319,"sell":319.82}}
1499738614.4={"ticker":{"high":345.99,"low":315,"last":319.82,"vol":47225.504127,"buy":319,"sell":319.82}}
1499738644.68={"ticker":{"high":345.99,"low":315,"last":318.7,"vol":47228.256163,"buy":318.7,"sell":319}}
1499738674.91={"ticker":{"high":345.99,"low":315,"last":319,"vol":47147.599377,"buy":318.7,"sell":319}}
1499738705.11={"ticker":{"high":345.99,"low":315,"last":319,"vol":47218.110004,"buy":318.7,"sell":319}}
1499738735.32={"ticker":{"high":345.99,"low":315,"last":322.96,"vol":47234.200932,"buy":318.7,"sell":322.94}}
1499738765.58={"ticker":{"high":345.99,"low":315,"last":322.96,"vol":47233.13423,"buy":318.7,"sell":322.96}}
1499738795.81={"ticker":{"high":345.99,"low":315,"last":322.96,"vol":47226.906837,"buy":318.7,"sell":322.96}}
1499738826.05={"ticker":{"high":345.99,"low":315,"last":321,"vol":47228.772562,"buy":318.7,"sell":320.99}}
1499738856.32={"ticker":{"high":345.99,"low":315,"last":321,"vol":47225.97742,"buy":318.7,"sell":320.6}}
1499738886.55={"ticker":{"high":345.99,"low":315,"last":320.57,"vol":47226.36983,"buy":318.7,"sell":320.57}}
1499738916.75={"ticker":{"high":345.99,"low":315,"last":320.57,"vol":47226.76224,"buy":318.79,"sell":320.5}}
1499738946.99={"ticker":{"high":345.99,"low":315,"last":320.5,"vol":47224.773195,"buy":318.79,"sell":320.5}}
1499738977.53={"ticker":{"high":345.99,"low":315,"last":320.5,"vol":47211.452906,"buy":319.02,"sell":320.5}}
1499739007.77={"ticker":{"high":345.99,"low":315,"last":320.47,"vol":47290.583108,"buy":320.47,"sell":320.99}}
1499739038.02={"ticker":{"high":345.99,"low":315,"last":320.4,"vol":47311.296127,"buy":319,"sell":320.4}}
1499739068.28={"ticker":{"high":345.99,"low":315,"last":320.4,"vol":47311.296127,"buy":319,"sell":320.4}}
1499739098.51={"ticker":{"high":345.99,"low":315,"last":319,"vol":47314.962085,"buy":318.7,"sell":320.4}}
1499739128.81={"ticker":{"high":345.99,"low":315,"last":319,"vol":47313.587881,"buy":318.7,"sell":320.4}}
1499739159.04={"ticker":{"high":345.99,"low":315,"last":319,"vol":47313.587881,"buy":318.7,"sell":320}}
1499739189.32={"ticker":{"high":345.99,"low":315,"last":319,"vol":47313.587881,"buy":318.7,"sell":320}}
1499739219.76={"ticker":{"high":345.99,"low":315,"last":320,"vol":47321.715602,"buy":318.7,"sell":320}}
1499739250.15={"ticker":{"high":345.99,"low":315,"last":318.7,"vol":47316.715602,"buy":318.7,"sell":320}}
1499739280.53={"ticker":{"high":345.99,"low":315,"last":318.7,"vol":47304.715602,"buy":318.7,"sell":320}}
1499739311.5={"ticker":{"high":345.99,"low":315,"last":318.7,"vol":47304.668561,"buy":318.7,"sell":320}}
1499739341.72={"ticker":{"high":345.99,"low":315,"last":320,"vol":47339.64242,"buy":318.8,"sell":320}}
1499739372.02={"ticker":{"high":345.99,"low":315,"last":318.7,"vol":47381.497364,"buy":318.28,"sell":318.7}}
1499739402.36={"ticker":{"high":345.99,"low":315,"last":318.7,"vol":47423.165626,"buy":318.28,"sell":318.7}}
1499739432.6={"ticker":{"high":345.99,"low":315,"last":318.7,"vol":47475.043937,"buy":318.28,"sell":318.7}}
1499739462.88={"ticker":{"high":345.99,"low":315,"last":318.7,"vol":47579.458502,"buy":318.28,"sell":319.99}}
1499739493.1={"ticker":{"high":345.99,"low":315,"last":319.99,"vol":47579.758502,"buy":318.28,"sell":319.96}}
1499739523.69={"ticker":{"high":345.99,"low":315,"last":318.28,"vol":47586.717529,"buy":317.01,"sell":318.28}}
1499739553.93={"ticker":{"high":345.99,"low":315,"last":317.02,"vol":47593.69146,"buy":317.02,"sell":318.28}}
1499739584.2={"ticker":{"high":345.99,"low":315,"last":317.02,"vol":47576.733611,"buy":317.02,"sell":318.28}}
1499739614.47={"ticker":{"high":345.99,"low":315,"last":318.3,"vol":47585.33258,"buy":318.3,"sell":319.96}}
1499739644.76={"ticker":{"high":345.99,"low":315,"last":318.3,"vol":47578.574525,"buy":317.5,"sell":319.96}}
1499739674.96={"ticker":{"high":345.99,"low":315,"last":319.96,"vol":47616.763794,"buy":317.5,"sell":319.96}}
1499739705.17={"ticker":{"high":345.99,"low":315,"last":319.96,"vol":47616.763794,"buy":318,"sell":319.8}}
1499739735.42={"ticker":{"high":345.99,"low":315,"last":319.96,"vol":47616.763794,"buy":318,"sell":319}}
1499739765.68={"ticker":{"high":345.99,"low":315,"last":319,"vol":47607.11402,"buy":318,"sell":319}}
1499739795.88={"ticker":{"high":345.99,"low":315,"last":319,"vol":47607.11402,"buy":318,"sell":318.99}}
1499739826.14={"ticker":{"high":345.99,"low":315,"last":319,"vol":47607.11402,"buy":318,"sell":318.99}}
1499739856.42={"ticker":{"high":345.99,"low":315,"last":318,"vol":47607.31152,"buy":318,"sell":318.99}}
1499739886.76={"ticker":{"high":345.99,"low":315,"last":317.5,"vol":47631.026012,"buy":317.5,"sell":318}}
1499739917.06={"ticker":{"high":345.99,"low":315,"last":317,"vol":47729.070035,"buy":317,"sell":318}}
1499739947.23={"ticker":{"high":345.99,"low":315,"last":318,"vol":47752.870035,"buy":317.02,"sell":318}}
1499739977.43={"ticker":{"high":345.99,"low":315,"last":317,"vol":47803.499189,"buy":316.7,"sell":317}}
1499740007.63={"ticker":{"high":345.99,"low":315,"last":316.7,"vol":47763.768954,"buy":316.7,"sell":317}}
1499740037.99={"ticker":{"high":345.99,"low":315,"last":316.5,"vol":47856.903119,"buy":316.5,"sell":316.99}}
1499740068.2={"ticker":{"high":345.99,"low":315,"last":316.99,"vol":47875.608058,"buy":315.82,"sell":316.99}}
1499740098.45={"ticker":{"high":345.99,"low":315,"last":316.99,"vol":47875.369383,"buy":316.7,"sell":316.99}}
1499740128.72={"ticker":{"high":345.99,"low":315,"last":316.99,"vol":47875.369383,"buy":315.82,"sell":316.99}}
1499740158.94={"ticker":{"high":345.99,"low":315,"last":316.99,"vol":47875.432628,"buy":315.82,"sell":315.84}}
1499740189.23={"ticker":{"high":345.99,"low":315,"last":315.84,"vol":47875.436128,"buy":315.84,"sell":316.99}}
1499740219.5={"ticker":{"high":345.99,"low":315,"last":316.99,"vol":47906.897765,"buy":315.84,"sell":317}}
1499740249.79={"ticker":{"high":345.99,"low":315,"last":315,"vol":48087.189942,"buy":315.84,"sell":317}}
1499740280.0={"ticker":{"high":345.99,"low":315,"last":315,"vol":48086.763835,"buy":315.84,"sell":317}}
1499740310.27={"ticker":{"high":345.99,"low":315,"last":315,"vol":48049.490716,"buy":315.02,"sell":315.84}}
1499740340.5={"ticker":{"high":345.99,"low":315,"last":315.84,"vol":48049.494216,"buy":315.5,"sell":315.84}}
1499740370.7={"ticker":{"high":345.99,"low":315,"last":315.5,"vol":48084.965791,"buy":315.84,"sell":317}}
1499740400.91={"ticker":{"high":345.99,"low":315,"last":315.5,"vol":48084.965791,"buy":315.51,"sell":317}}
1499740431.19={"ticker":{"high":345.99,"low":315,"last":315.52,"vol":48088.540994,"buy":315.52,"sell":317}}
1499740461.43={"ticker":{"high":345.99,"low":315,"last":315.52,"vol":48086.071087,"buy":315.52,"sell":317}}
1499740491.68={"ticker":{"high":345.99,"low":315,"last":315.53,"vol":48086.119571,"buy":315.6,"sell":317}}
1499740521.94={"ticker":{"high":345.99,"low":315,"last":315.61,"vol":48086.870361,"buy":315.61,"sell":317}}
1499740552.22={"ticker":{"high":345.99,"low":315,"last":315.61,"vol":48091.870361,"buy":315.6,"sell":317}}
1499740582.5={"ticker":{"high":345.99,"low":315,"last":315.5,"vol":48154.142483,"buy":315.5,"sell":317}}
1499740612.94={"ticker":{"high":345.99,"low":315,"last":315.5,"vol":48154.042483,"buy":315.5,"sell":316.88}}
1499740643.21={"ticker":{"high":345.99,"low":315,"last":315.5,"vol":48181.129952,"buy":315,"sell":316.85}}
1499740673.72={"ticker":{"high":345.99,"low":315,"last":316.85,"vol":48193.001848,"buy":315.5,"sell":316.85}}
1499740704.01={"ticker":{"high":345.99,"low":315,"last":315,"vol":48302.730348,"buy":315,"sell":316.84}}
1499740734.25={"ticker":{"high":345.99,"low":315,"last":315,"vol":48341.34917,"buy":315,"sell":316.83}}
1499740764.49={"ticker":{"high":345.99,"low":314.88,"last":314.88,"vol":48105.201881,"buy":314.88,"sell":316.83}}
1499740794.77={"ticker":{"high":345.99,"low":314.88,"last":314.88,"vol":48018.852,"buy":314.88,"sell":315.5}}
1499740825.15={"ticker":{"high":345.99,"low":314.88,"last":314.88,"vol":48069.728727,"buy":314.88,"sell":315.5}}
1499740855.44={"ticker":{"high":345.99,"low":314.88,"last":314.88,"vol":48100.918726,"buy":314.88,"sell":315.5}}
1499740885.71={"ticker":{"high":345.99,"low":314.88,"last":314.88,"vol":48025.036854,"buy":314.88,"sell":315.49}}
1499740915.9={"ticker":{"high":345.99,"low":314.88,"last":314.88,"vol":48164.599778,"buy":314.88,"sell":315.49}}
1499740946.18={"ticker":{"high":345.99,"low":314.88,"last":314.88,"vol":48236.042519,"buy":314.88,"sell":315.49}}
1499740976.38={"ticker":{"high":345.99,"low":314.88,"last":314.88,"vol":48253.394524,"buy":314.88,"sell":316.88}}
1499741006.66={"ticker":{"high":345.99,"low":314.88,"last":316.77,"vol":48258.121628,"buy":314.88,"sell":316.74}}
1499741036.88={"ticker":{"high":345.99,"low":314.88,"last":314.88,"vol":48253.681682,"buy":314.88,"sell":316.68}}
1499741067.15={"ticker":{"high":345.99,"low":314.6,"last":314.6,"vol":48264.745851,"buy":314.05,"sell":314.6}}
1499741097.43={"ticker":{"high":345.99,"low":314.05,"last":314.05,"vol":48383.521851,"buy":314.05,"sell":314.8}}
1499741127.67={"ticker":{"high":345.99,"low":314.05,"last":314.05,"vol":48424.113564,"buy":313.46,"sell":314.03}}
1499741157.9={"ticker":{"high":345.99,"low":313,"last":313,"vol":48438.383192,"buy":313.04,"sell":313.21}}
1499741188.18={"ticker":{"high":345.99,"low":312.32,"last":313,"vol":48474.972584,"buy":312.32,"sell":313}}
1499741218.44={"ticker":{"high":345.99,"low":312.32,"last":313,"vol":48475.472584,"buy":312,"sell":312.32}}
1499741248.68={"ticker":{"high":345.99,"low":310.11,"last":310.11,"vol":48708.903236,"buy":310.1,"sell":310.11}}
1499741278.93={"ticker":{"high":345.99,"low":310.1,"last":310.35,"vol":48738.145631,"buy":310.38,"sell":312.5}}
1499741309.17={"ticker":{"high":345.99,"low":310.1,"last":310.35,"vol":48738.145631,"buy":310.51,"sell":312.5}}
1499741339.45={"ticker":{"high":345.99,"low":310.1,"last":312.48,"vol":48754.119585,"buy":310.73,"sell":312.48}}
1499741369.71={"ticker":{"high":345.99,"low":310.1,"last":312.48,"vol":48727.679778,"buy":310.9,"sell":312}}
1499741400.64={"ticker":{"high":345.99,"low":310.1,"last":312.01,"vol":48722.668037,"buy":312.01,"sell":312.5}}
1499741430.87={"ticker":{"high":345.99,"low":310.1,"last":312.5,"vol":48763.894386,"buy":312,"sell":312.5}}
1499741461.11={"ticker":{"high":345.99,"low":310.1,"last":312,"vol":48765.510492,"buy":310.81,"sell":311.03}}
1499741491.38={"ticker":{"high":345.99,"low":310.1,"last":311.03,"vol":48753.106309,"buy":311.05,"sell":312.5}}
1499741521.89={"ticker":{"high":345.99,"low":310.1,"last":312.5,"vol":48771.323875,"buy":311.06,"sell":312.5}}
1499741552.17={"ticker":{"high":345.99,"low":310.1,"last":311.1,"vol":48787.252067,"buy":311.12,"sell":312.5}}
1499741582.4={"ticker":{"high":345.99,"low":310.1,"last":312.48,"vol":48787.984927,"buy":312.01,"sell":312.48}}
1499741612.69={"ticker":{"high":345.99,"low":310.1,"last":312.48,"vol":48787.984927,"buy":312.01,"sell":312.48}}
1499741642.9={"ticker":{"high":345.99,"low":310.1,"last":312.48,"vol":48821.552115,"buy":312.48,"sell":312.5}}
1499741673.16={"ticker":{"high":345.99,"low":310.1,"last":312.5,"vol":48826.41265,"buy":312.5,"sell":312.98}}
1499741703.37={"ticker":{"high":345.99,"low":310.1,"last":312.5,"vol":48823.970062,"buy":312.5,"sell":312.98}}
1499741733.57={"ticker":{"high":345.99,"low":310.1,"last":312.5,"vol":49006.954007,"buy":312.5,"sell":312.98}}
1499741763.8={"ticker":{"high":345.99,"low":310.1,"last":315,"vol":49426.602061,"buy":315,"sell":316.59}}
1499741794.05={"ticker":{"high":345.99,"low":310.1,"last":315,"vol":49547.465582,"buy":315,"sell":316.57}}
1499741824.31={"ticker":{"high":345.99,"low":310.1,"last":311.03,"vol":49587.40667,"buy":311.03,"sell":314.98}}
1499741854.82={"ticker":{"high":345.99,"low":310.1,"last":311.04,"vol":49604.201136,"buy":311.06,"sell":314.98}}
1499741885.05={"ticker":{"high":345.99,"low":310.1,"last":311.04,"vol":49604.201136,"buy":311.06,"sell":314.98}}
1499741915.43={"ticker":{"high":345.99,"low":310.1,"last":311.04,"vol":49604.201136,"buy":311.2,"sell":314.95}}
1499741945.64={"ticker":{"high":345.99,"low":310.1,"last":314.95,"vol":49607.918117,"buy":311.32,"sell":314.95}}
1499741975.86={"ticker":{"high":345.99,"low":310.1,"last":311.52,"vol":49618.562602,"buy":311.5,"sell":314.87}}
1499742006.09={"ticker":{"high":345.99,"low":310.1,"last":311.59,"vol":49592.880955,"buy":311.6,"sell":314.87}}
1499742036.3={"ticker":{"high":345.99,"low":310.1,"last":311.59,"vol":49592.880955,"buy":311.71,"sell":314.3}}
1499742066.52={"ticker":{"high":345.99,"low":310.1,"last":311.59,"vol":49592.880955,"buy":311.73,"sell":314.32}}
1499742096.78={"ticker":{"high":345.99,"low":310.1,"last":311.59,"vol":49590.860755,"buy":312.02,"sell":314.32}}
1499742127.01={"ticker":{"high":345.99,"low":307.24,"last":312.02,"vol":51738.922661,"buy":307.3,"sell":314.32}}
1499742157.2={"ticker":{"high":345.99,"low":307.24,"last":313,"vol":51738.174134,"buy":307.46,"sell":313}}
1499742187.44={"ticker":{"high":345.99,"low":307.24,"last":313,"vol":51753.206491,"buy":307.58,"sell":314}}
1499742217.74={"ticker":{"high":345.99,"low":307.24,"last":314,"vol":51765.331491,"buy":309,"sell":314}}
1499742248.02={"ticker":{"high":345.99,"low":307.24,"last":314,"vol":51745.713222,"buy":310.01,"sell":314}}
1499742278.27={"ticker":{"high":345.99,"low":307.24,"last":310.01,"vol":51755.713222,"buy":311,"sell":314}}
1499742308.48={"ticker":{"high":345.99,"low":307.24,"last":311,"vol":51788.647222,"buy":311,"sell":314}}
1499742338.84={"ticker":{"high":345.99,"low":307.24,"last":311,"vol":51848.989421,"buy":311.2,"sell":313.92}}
1499742369.09={"ticker":{"high":345.99,"low":307.24,"last":311,"vol":51848.989421,"buy":312,"sell":314}}
1499742399.33={"ticker":{"high":345.99,"low":307.24,"last":313.98,"vol":51871.27029,"buy":312.12,"sell":314}}
1499742429.6={"ticker":{"high":345.99,"low":307.24,"last":314.32,"vol":51909.130777,"buy":312.32,"sell":314.32}}
1499742459.85={"ticker":{"high":345.99,"low":307.24,"last":314.1,"vol":52019.129883,"buy":314.32,"sell":314.84}}
1499742490.1={"ticker":{"high":345.99,"low":307.24,"last":315,"vol":52042.840664,"buy":314.32,"sell":315}}
1499742520.34={"ticker":{"high":345.99,"low":307.24,"last":315,"vol":52137.127832,"buy":315,"sell":315.98}}
1499742551.5={"ticker":{"high":345.99,"low":307.24,"last":316.59,"vol":52173.35076,"buy":316.59,"sell":316.99}}
1499742581.79={"ticker":{"high":345.99,"low":307.24,"last":316.59,"vol":52183.69199,"buy":316.59,"sell":316.99}}
1499742613.12={"ticker":{"high":345.99,"low":307.24,"last":316.59,"vol":52245.703981,"buy":316,"sell":316.59}}
1499742643.33={"ticker":{"high":345.99,"low":307.24,"last":316.59,"vol":52244.698452,"buy":316,"sell":316.59}}
1499742673.55={"ticker":{"high":345.99,"low":307.24,"last":316,"vol":52374.571651,"buy":315,"sell":316}}
1499742703.84={"ticker":{"high":345.99,"low":307.24,"last":315,"vol":52382.823354,"buy":314.32,"sell":315}}
1499742734.27={"ticker":{"high":345.99,"low":307.24,"last":310,"vol":52804.941479,"buy":309.02,"sell":310}}
1499742764.53={"ticker":{"high":345.99,"low":307.24,"last":310,"vol":52935.120641,"buy":313.55,"sell":314.85}}
1499742794.78={"ticker":{"high":345.99,"low":307.24,"last":313.55,"vol":52933.878398,"buy":313.55,"sell":314.85}}
1499742825.11={"ticker":{"high":345.99,"low":307.24,"last":314,"vol":52956.945632,"buy":313.55,"sell":314}}
1499742855.38={"ticker":{"high":345.99,"low":307.24,"last":314.85,"vol":52984.957813,"buy":313.56,"sell":314.85}}
1499742885.6={"ticker":{"high":345.99,"low":307.24,"last":314.85,"vol":52941.658226,"buy":313.56,"sell":314.77}}
1499742915.88={"ticker":{"high":345.99,"low":307.24,"last":314.85,"vol":52941.658226,"buy":313.56,"sell":314.77}}
1499742946.17={"ticker":{"high":345.99,"low":307.24,"last":310.21,"vol":53037.173459,"buy":310.21,"sell":313.56}}
1499742976.44={"ticker":{"high":345.99,"low":307.24,"last":310.21,"vol":53038.622742,"buy":310.33,"sell":313}}
1499743006.73={"ticker":{"high":345.99,"low":307.24,"last":310.21,"vol":53038.622742,"buy":310.5,"sell":313}}
1499743036.92={"ticker":{"high":345.99,"low":307.24,"last":310.5,"vol":53048.989201,"buy":311,"sell":313}}
1499743067.18={"ticker":{"high":345.99,"low":307.24,"last":310.5,"vol":53048.989201,"buy":311,"sell":313}}
1499743097.43={"ticker":{"high":345.99,"low":307.24,"last":311,"vol":53126.497881,"buy":310.22,"sell":313}}
1499743127.63={"ticker":{"high":345.99,"low":307.24,"last":310.25,"vol":53127.653989,"buy":310.25,"sell":312.97}}
1499743157.93={"ticker":{"high":345.99,"low":307.24,"last":310.02,"vol":53397.653989,"buy":310.02,"sell":312.97}}
1499743188.16={"ticker":{"high":345.99,"low":307.24,"last":310.02,"vol":53400.865455,"buy":310.02,"sell":311.02}}
1499743218.41={"ticker":{"high":345.99,"low":307.24,"last":310.02,"vol":53408.985954,"buy":310.02,"sell":311.02}}
1499743248.69={"ticker":{"high":345.99,"low":307.24,"last":310.02,"vol":53488.585729,"buy":310,"sell":310.02}}
1499743278.95={"ticker":{"high":345.99,"low":307.24,"last":310,"vol":53498.585729,"buy":310,"sell":310.02}}
1499743309.21={"ticker":{"high":345.99,"low":307.24,"last":310.02,"vol":53554.618497,"buy":310,"sell":310.02}}
1499743339.42={"ticker":{"high":345.99,"low":307.24,"last":312.97,"vol":53635.545545,"buy":310.01,"sell":312.96}}
1499743369.71={"ticker":{"high":345.99,"low":307.24,"last":310.1,"vol":53636.010945,"buy":310.1,"sell":312.96}}
1499743399.97={"ticker":{"high":345.99,"low":307.24,"last":308.24,"vol":53713.729945,"buy":308.25,"sell":312.89}}
1499743430.28={"ticker":{"high":345.99,"low":307.24,"last":308.25,"vol":53728.264545,"buy":308.24,"sell":308.25}}
1499743460.54={"ticker":{"high":345.99,"low":307.24,"last":308,"vol":53981.236408,"buy":307.2,"sell":308}}
1499743490.75={"ticker":{"high":345.99,"low":305.5,"last":305.5,"vol":54526.932781,"buy":306,"sell":308}}
1499743521.0={"ticker":{"high":345.99,"low":305.5,"last":308.25,"vol":54856.390799,"buy":308.01,"sell":308.25}}
1499743551.31={"ticker":{"high":345.99,"low":305.5,"last":308.25,"vol":54867.61911,"buy":308.01,"sell":311.09}}
1499743581.55={"ticker":{"high":345.99,"low":305.5,"last":308.25,"vol":54865.61911,"buy":308.01,"sell":311.09}}
1499743611.84={"ticker":{"high":345.99,"low":305.5,"last":308,"vol":54909.213353,"buy":307,"sell":308}}
1499743642.13={"ticker":{"high":345.99,"low":305.5,"last":308.01,"vol":54919.382537,"buy":308.01,"sell":311.07}}
1499743672.4={"ticker":{"high":345.99,"low":305.5,"last":311,"vol":54941.637734,"buy":308.02,"sell":310.95}}
1499743702.73={"ticker":{"high":345.99,"low":305.5,"last":310.98,"vol":55241.642924,"buy":308.02,"sell":310.98}}
1499743732.99={"ticker":{"high":345.99,"low":305.5,"last":310.95,"vol":55248.074826,"buy":308.28,"sell":310.92}}
1499743763.27={"ticker":{"high":345.99,"low":305.5,"last":310.95,"vol":55248.074826,"buy":308.28,"sell":310.92}}
1499743793.51={"ticker":{"high":345.99,"low":305.5,"last":308.28,"vol":55294.074826,"buy":308.3,"sell":310.9}}
1499743823.79={"ticker":{"high":345.99,"low":305.5,"last":308.28,"vol":55294.074826,"buy":308.3,"sell":310.94}}
1499743854.05={"ticker":{"high":345.99,"low":305.5,"last":308.28,"vol":55294.074826,"buy":308.3,"sell":310.9}}
1499743884.31={"ticker":{"high":345.99,"low":305.5,"last":308.3,"vol":55294.369959,"buy":308.37,"sell":310.9}}
1499743914.6={"ticker":{"high":345.99,"low":305.5,"last":308.3,"vol":55294.369959,"buy":308.42,"sell":310.9}}
1499743944.87={"ticker":{"high":345.99,"low":305.5,"last":310.9,"vol":55495.086234,"buy":308.42,"sell":310.9}}
1499743975.66={"ticker":{"high":345.99,"low":305.5,"last":308.42,"vol":55495.579466,"buy":308.62,"sell":310.9}}
1499744005.94={"ticker":{"high":345.99,"low":305.5,"last":310.9,"vol":55501.979466,"buy":308.62,"sell":310.88}}
1499744036.19={"ticker":{"high":345.99,"low":305.5,"last":310.88,"vol":55502.579466,"buy":309,"sell":310.88}}
1499744066.45={"ticker":{"high":345.99,"low":305.5,"last":310.88,"vol":55504.03754,"buy":309.05,"sell":310.88}}
1499744096.74={"ticker":{"high":345.99,"low":305.5,"last":309.12,"vol":55612.198294,"buy":309.12,"sell":310.88}}
1499744127.07={"ticker":{"high":345.99,"low":305.5,"last":310.88,"vol":55628.362087,"buy":309.95,"sell":310.88}}
1499744157.36={"ticker":{"high":345.99,"low":305.5,"last":310.88,"vol":55628.462087,"buy":309.95,"sell":310.88}}
1499744187.63={"ticker":{"high":345.99,"low":305.5,"last":309,"vol":55956.51379,"buy":308.7,"sell":309}}
1499744217.83={"ticker":{"high":345.99,"low":305.5,"last":307.98,"vol":56188.514749,"buy":307,"sell":307.98}}
1499744248.13={"ticker":{"high":345.99,"low":305.5,"last":309,"vol":56207.54708,"buy":308.98,"sell":309}}
1499744278.41={"ticker":{"high":345.99,"low":305.5,"last":309,"vol":56261.502736,"buy":308.01,"sell":309}}
